sec_code,weight,trade_date
600580.SH,0.0357183681478454,2020-09-16
600801.SH,0.0248232182253899,2020-09-16
600985.SH,0.0527091961991453,2020-09-16
603033.SH,0.0356802480336864,2020-09-16
603606.SH,0.0012166971771885,2020-09-16
603308.SH,0.0078345007532469,2020-09-16
688196.SH,0.0003021681893145,2020-09-16
603317.SH,0.017345413903349,2020-09-16
603589.SH,0.0454595068776497,2020-09-16
603806.SH,0.0600440828813047,2020-09-16
600406.SH,0.0441042336758933,2020-09-16
603187.SH,0.0025119906979185,2020-09-16
600066.SH,0.0589590386927551,2020-09-16
002271.SZ,0.0596505894108195,2020-09-16
300751.SZ,0.0042906432800889,2020-09-16
300756.SZ,0.0407317480833261,2020-09-16
000951.SZ,0.0325184140450567,2020-09-16
002085.SZ,0.0540887515015543,2020-09-16
002212.SZ,0.0387767528107686,2020-09-16
002304.SZ,0.0630266464074162,2020-09-16
002459.SZ,0.0199166857815605,2020-09-16
000656.SZ,0.0241280695848642,2020-09-16
002901.SZ,0.0260035459300139,2020-09-16
300073.SZ,0.0433588683647012,2020-09-16
300144.SZ,0.0325195201817262,2020-09-16
300188.SZ,0.0136591450300643,2020-09-16
300450.SZ,0.0304276151970672,2020-09-16
300747.SZ,0.0027670041208732,2020-09-16
002850.SZ,0.0202893074137726,2020-09-16
600426.SH,0.0301098964766694,2020-09-23
600885.SH,0.0767385148676016,2020-09-23
600989.SH,0.0620662246922125,2020-09-23
601111.SH,0.0853387283925473,2020-09-23
601816.SH,0.0789442470964652,2020-09-23
603788.SH,0.0199636419753872,2020-09-23
603233.SH,0.0917295267756101,2020-09-23
688002.SH,0.0196207868636329,2020-09-23
688228.SH,0.0030496903121891,2020-09-23
600104.SH,0.0451229276502935,2020-09-23
601899.SH,0.001757639141823,2020-09-23
600089.SH,0.0756834791995571,2020-09-23
300502.SZ,0.0006477130390034,2020-09-23
600004.SH,0.0160164662923266,2020-09-23
600066.SH,0.0927767268791239,2020-09-23
000338.SZ,0.0036607794447699,2020-09-23
000651.SZ,0.0372790434901672,2020-09-23
002068.SZ,0.0675839178244536,2020-09-23
002459.SZ,0.0588317407073383,2020-09-23
000333.SZ,0.047195266644083,2020-09-23
300114.SZ,0.0162926233037799,2020-09-23
300188.SZ,0.0041247096664367,2020-09-23
300263.SZ,0.0033065341035808,2020-09-23
002465.SZ,0.0621591751609465,2020-09-23
600136.SH,0.058070883674018,2020-09-30
688363.SH,0.0262434428881137,2020-09-30
688202.SH,0.0427646178342381,2020-09-30
688029.SH,0.0242900510137175,2020-09-30
603501.SH,0.0485899962335764,2020-09-30
603259.SH,0.0618962793283896,2020-09-30
603218.SH,0.044485274419077,2020-09-30
603127.SH,0.0090836344095269,2020-09-30
601168.SH,0.1080842528504194,2020-09-30
300725.SZ,0.0643512878467095,2020-09-30
603711.SH,0.0702988142254307,2020-09-30
300558.SZ,0.0414633470981332,2020-09-30
300348.SZ,0.0051310028454464,2020-09-30
300068.SZ,0.0807205546388238,2020-09-30
300035.SZ,0.007209197699598,2020-09-30
002568.SZ,0.0258912842940402,2020-09-30
002531.SZ,0.1055571146172028,2020-09-30
002240.SZ,0.0050891906183779,2020-09-30
002202.SZ,0.0512493395780395,2020-09-30
000789.SZ,0.0512480072667215,2020-09-30
300639.SZ,0.0682824266203988,2020-09-30
600438.SH,0.0173994747687575,2020-10-14
600754.SH,0.0333991633734196,2020-10-14
601012.SH,0.0254842088744994,2020-10-14
601615.SH,0.0684243356185123,2020-10-14
603060.SH,0.0466256887032176,2020-10-14
603218.SH,0.0287965508772615,2020-10-14
688039.SH,0.0103839546302818,2020-10-14
603596.SH,0.0440605672248566,2020-10-14
603606.SH,0.0099958708309069,2020-10-14
603659.SH,0.0149035836736767,2020-10-14
600066.SH,0.0204071589070363,2020-10-14
688116.SH,0.0004706907539926,2020-10-14
688363.SH,0.0213830401217728,2020-10-14
688388.SH,0.0580491608776717,2020-10-14
603528.SH,0.0074485571947145,2020-10-14
300751.SZ,0.0004069939370476,2020-10-14
601238.SH,0.060771543582573,2020-10-14
300274.SZ,0.0094478730225413,2020-10-14
300450.SZ,0.0291315868014307,2020-10-14
000066.SZ,0.0061125184590109,2020-10-14
000581.SZ,0.0417014828893733,2020-10-14
000951.SZ,0.0391163321214157,2020-10-14
002068.SZ,0.0680643655771874,2020-10-14
002127.SZ,0.0453390362142606,2020-10-14
002202.SZ,0.0636653625564268,2020-10-14
000625.SZ,0.0097151006305353,2020-10-14
002434.SZ,0.0652644780389737,2020-10-14
002459.SZ,0.0204700520874505,2020-10-14
002821.SZ,0.047703739181046,2020-10-14
002891.SZ,0.0158278434323328,2020-10-14
300073.SZ,0.0207914184711898,2020-10-14
300212.SZ,0.0109593689697996,2020-10-14
002258.SZ,0.0382788975968253,2020-10-14
601318.SH,0.0152380764074313,2020-10-21
600246.SH,0.00097774216918,2020-10-21
688388.SH,0.0031652637395707,2020-10-21
600309.SH,0.0178498468021817,2020-10-21
600398.SH,0.0453875829366733,2020-10-21
600711.SH,0.0028015943344994,2020-10-21
600720.SH,0.0111222857392545,2020-10-21
600801.SH,0.0317393768861037,2020-10-21
603043.SH,0.0359524582180231,2020-10-21
603877.SH,0.0318429013582717,2020-10-21
603365.SH,0.0051376232885453,2020-10-21
603528.SH,0.0127779467132763,2020-10-21
603558.SH,0.0080746814092831,2020-10-21
603587.SH,0.0391699595629245,2020-10-21
603808.SH,0.0094276338938306,2020-10-21
603848.SH,0.0487303558036618,2020-10-21
688169.SH,0.0191414035522084,2020-10-21
600170.SH,0.0444315246626342,2020-10-21
603055.SH,0.0304636860037773,2020-10-21
300587.SZ,0.042198054317879,2020-10-21
300124.SZ,0.0387594754727728,2020-10-21
300369.SZ,0.0034905356034893,2020-10-21
300577.SZ,0.0106640339480595,2020-10-21
000301.SZ,0.047209016826982,2020-10-21
000553.SZ,0.0471932243207216,2020-10-21
000581.SZ,0.0125836732680853,2020-10-21
000726.SZ,0.0483740727039071,2020-10-21
000902.SZ,0.0411518421283357,2020-10-21
000970.SZ,0.008315241427121,2020-10-21
002025.SZ,0.0329559233007138,2020-10-21
000651.SZ,0.0368518913275665,2020-10-21
002085.SZ,0.0447424918086951,2020-10-21
002228.SZ,0.0403539566239927,2020-10-21
002271.SZ,0.0096231084043358,2020-10-21
002293.SZ,0.0394760159349008,2020-10-21
002607.SZ,0.0325989951730937,2020-10-21
002624.SZ,0.0202139686323699,2020-10-21
002648.SZ,0.0032483321497869,2020-10-21
300132.SZ,0.0031039131883449,2020-10-21
002029.SZ,0.023460289957514,2020-10-21
600754.SH,0.0282010221072565,2020-10-28
600111.SH,0.0120864463590932,2020-10-28
300755.SZ,0.0053348150118777,2020-10-28
300445.SZ,0.0195001565940201,2020-10-28
300685.SZ,0.0434752232421886,2020-10-28
300568.SZ,0.0062482043312369,2020-10-28
300349.SZ,0.0419607065887126,2020-10-28
600835.SH,0.0149017711372567,2020-10-28
300747.SZ,0.0066726433739098,2020-10-28
601128.SH,0.0365743120309642,2020-10-28
688006.SH,0.0004067169010118,2020-10-28
601229.SH,0.0442122271549212,2020-10-28
601727.SH,0.0212254841206651,2020-10-28
601965.SH,0.0140870573659274,2020-10-28
601985.SH,0.0198605211249725,2020-10-28
603612.SH,0.0012497568175436,2020-10-28
603727.SH,0.0275739480278548,2020-10-28
603979.SH,0.0003406786710096,2020-10-28
300263.SZ,0.0046682552572391,2020-10-28
688139.SH,0.0186710865701573,2020-10-28
688266.SH,0.0397873157424178,2020-10-28
601138.SH,0.0367874815980471,2020-10-28
300232.SZ,0.0143461222100819,2020-10-28
600566.SH,0.0173638298576847,2020-10-28
300114.SZ,0.0262708845149269,2020-10-28
300144.SZ,0.0325245877959522,2020-10-28
000417.SZ,0.0432803200580686,2020-10-28
000568.SZ,0.0329981661025829,2020-10-28
000807.SZ,0.0028788563077494,2020-10-28
000878.SZ,0.0102615998918087,2020-10-28
002020.SZ,0.0315777735843957,2020-10-28
002182.SZ,0.025970781260385,2020-10-28
002222.SZ,0.027764899877553,2020-10-28
002237.SZ,0.0162761112725286,2020-10-28
002380.SZ,0.0445670341389704,2020-10-28
002387.SZ,0.0298925151845977,2020-10-28
000725.SZ,0.0309521044538905,2020-10-28
002484.SZ,0.0263652442885118,2020-10-28
002463.SZ,0.008375638580099,2020-10-28
300037.SZ,0.0083567105555671,2020-10-28
002978.SZ,0.0083041484896183,2020-10-28
002957.SZ,0.0132534161659145,2020-10-28
300066.SZ,0.016525034610146,2020-10-28
002859.SZ,0.0051926969356505,2020-10-28
002839.SZ,0.0432185887180084,2020-10-28
002833.SZ,0.0231793389903555,2020-10-28
002937.SZ,0.0156538408723398,2020-10-28
300079.SZ,0.000823925154327,2020-10-28
601238.SH,0.0196484910196317,2020-11-04
600741.SH,0.0012309433415986,2020-11-04
601137.SH,0.0148177157627369,2020-11-04
601012.SH,0.0184356004502364,2020-11-04
601003.SH,0.0224833495294291,2020-11-04
600933.SH,0.0086312266167215,2020-11-04
600885.SH,0.0139933282602162,2020-11-04
600742.SH,0.0228929914701794,2020-11-04
600569.SH,0.0173247671638683,2020-11-04
600690.SH,0.0239848254377539,2020-11-04
600660.SH,0.0115921033235966,2020-11-04
688396.SH,0.0089698104743991,2020-11-04
600456.SH,0.0031744916286078,2020-11-04
600406.SH,0.0004096173427901,2020-11-04
600219.SH,0.0203155954653294,2020-11-04
601727.SH,0.0142355226696334,2020-11-04
600711.SH,0.0203694014726142,2020-11-04
601799.SH,0.0014914013756199,2020-11-04
603786.SH,0.0033780297679937,2020-11-04
601965.SH,0.0127514304394204,2020-11-04
600104.SH,0.0037556976462126,2020-11-04
688368.SH,0.0144516555795643,2020-11-04
688188.SH,0.0234437543984076,2020-11-04
688169.SH,0.0268641600545563,2020-11-04
688116.SH,0.0035186277959351,2020-11-04
688020.SH,0.0033960960406756,2020-11-04
603868.SH,0.0257781686281536,2020-11-04
603806.SH,0.0052781430983663,2020-11-04
603730.SH,0.0076590372072975,2020-11-04
603659.SH,0.0014255266288683,2020-11-04
603612.SH,0.0063258091400117,2020-11-04
603596.SH,8.97042142533548e-05,2020-11-04
603515.SH,0.0174899823539287,2020-11-04
603355.SH,0.0083702793959414,2020-11-04
603218.SH,0.0150460155435772,2020-11-04
603040.SH,0.0268058397765277,2020-11-04
603037.SH,0.0098372402029604,2020-11-04
601877.SH,0.0167799627780548,2020-11-04
600066.SH,0.0164037390168906,2020-11-04
600547.SH,0.0033579093842542,2020-11-04
300580.SZ,0.010514165437514,2020-11-04
002080.SZ,0.0094081925157194,2020-11-04
002056.SZ,0.0035310317844039,2020-11-04
002050.SZ,0.0004730139551086,2020-11-04
002035.SZ,0.0173095031280001,2020-11-04
002032.SZ,0.0245497840146573,2020-11-04
001696.SZ,0.0079166587375527,2020-11-04
000975.SZ,0.0099645127000243,2020-11-04
000951.SZ,0.0172749871343947,2020-11-04
000878.SZ,0.0056094727846743,2020-11-04
000810.SZ,0.0180964501838876,2020-11-04
000708.SZ,0.0241562587120646,2020-11-04
000651.SZ,0.0264425432042379,2020-11-04
000625.SZ,0.0085983576250784,2020-11-04
000581.SZ,0.0247215578106832,2020-11-04
000338.SZ,0.0199099804682967,2020-11-04
000333.SZ,0.0018456269657848,2020-11-04
600060.SH,0.0134632232473323,2020-11-04
002111.SZ,0.0193129896761991,2020-11-04
002202.SZ,0.0110657699796898,2020-11-04
000921.SZ,0.0196565520492167,2020-11-04
002249.SZ,0.0173478212553232,2020-11-04
002237.SZ,0.0102023214702894,2020-11-04
300409.SZ,0.0075423697341212,2020-11-04
300129.SZ,0.0018427532917799,2020-11-04
300035.SZ,0.0038419420232703,2020-11-04
300007.SZ,0.0123127717365561,2020-11-04
002937.SZ,0.0170970234683312,2020-11-04
002850.SZ,0.0022591126183582,2020-11-04
002706.SZ,0.0123375484936919,2020-11-04
002677.SZ,0.0225924335427876,2020-11-04
300001.SZ,0.0115263453005958,2020-11-04
002579.SZ,0.0177309509287204,2020-11-04
002531.SZ,0.0100990595804343,2020-11-04
002508.SZ,0.02379987189144,2020-11-04
002459.SZ,0.0003348745028672,2020-11-04
002456.SZ,0.0083479213998164,2020-11-04
002406.SZ,0.022658502211,2020-11-04
002403.SZ,0.0063320700387199,2020-11-04
002273.SZ,0.0017656825005588,2020-11-04
601021.SH,0.0012495667465933,2020-11-11
600989.SH,0.0137344417343322,2020-11-11
600803.SH,0.0250799743635199,2020-11-11
600486.SH,0.0360722425163171,2020-11-11
600009.SH,0.0344443756986068,2020-11-11
600309.SH,0.0152513628041022,2020-11-11
600004.SH,0.0227292604675242,2020-11-11
601100.SH,0.0384672818318881,2020-11-11
600426.SH,0.0117768326158431,2020-11-11
601111.SH,0.041720419537873,2020-11-11
688018.SH,0.0125839667896034,2020-11-11
601311.SH,0.0339547674538548,2020-11-11
601601.SH,0.0412586557238172,2020-11-11
601877.SH,0.0114048817877574,2020-11-11
601919.SH,0.0399479368279177,2020-11-11
601992.SH,0.0413669949967184,2020-11-11
603260.SH,0.0243220713030772,2020-11-11
603885.SH,0.0446574855866099,2020-11-11
688396.SH,0.0080326674554287,2020-11-11
300737.SZ,0.0450307595267165,2020-11-11
601233.SH,0.0280808939292396,2020-11-11
300693.SZ,0.0019132423192457,2020-11-11
002475.SZ,0.000139593500269,2020-11-11
300474.SZ,0.014640188680699,2020-11-11
000157.SZ,0.0347047078831686,2020-11-11
000878.SZ,0.0093621308605033,2020-11-11
002035.SZ,0.0341535392865883,2020-11-11
300559.SZ,0.005163958979592,2020-11-11
002168.SZ,0.034248362559868,2020-11-11
002241.SZ,0.0125011911236594,2020-11-11
002250.SZ,0.0415523284195227,2020-11-11
002258.SZ,0.0281975292985758,2020-11-11
002304.SZ,0.0392238466005791,2020-11-11
002352.SZ,0.0444069050024362,2020-11-11
002159.SZ,0.0083312133796612,2020-11-11
002493.SZ,0.0175289463710024,2020-11-11
300263.SZ,0.0218915538010595,2020-11-11
300136.SZ,0.0099725018393759,2020-11-11
300035.SZ,0.0020351892429085,2020-11-11
002741.SZ,0.0157575596642643,2020-11-11
300241.SZ,0.00852708259203,2020-11-11
002690.SZ,0.020561670279114,2020-11-11
002601.SZ,0.0069362350304071,2020-11-11
002597.SZ,0.0072364644097869,2020-11-11
002698.SZ,0.0098472191783402,2020-11-11
601018.SH,0.0443418964409833,2020-11-18
600426.SH,0.0582415391892286,2020-11-18
600968.SH,0.0401337864112702,2020-11-18
600985.SH,0.0281333155773173,2020-11-18
601000.SH,0.0598677034855269,2020-11-18
601001.SH,0.005306874266602,2020-11-18
601088.SH,0.0553579386340657,2020-11-18
603658.SH,0.0379014961063566,2020-11-18
601699.SH,0.0401112466978969,2020-11-18
601717.SH,0.0079222703469188,2020-11-18
603260.SH,0.003991161994353,2020-11-18
600348.SH,0.0367633027100368,2020-11-18
603885.SH,0.0298876898671358,2020-11-18
688222.SH,0.0005404307820833,2020-11-18
601233.SH,0.0059675924393326,2020-11-18
600309.SH,0.027699315372225,2020-11-18
601857.SH,0.0486982929445579,2020-11-18
600028.SH,0.0606586853310054,2020-11-18
000066.SZ,0.0006783191423984,2020-11-18
000703.SZ,0.0419890070163537,2020-11-18
000830.SZ,0.0409561352801945,2020-11-18
600143.SH,0.0070250859642885,2020-11-18
002019.SZ,0.0435937350314269,2020-11-18
002372.SZ,0.0250738959748074,2020-11-18
002493.SZ,0.0452222099461505,2020-11-18
000723.SZ,0.0427842500091253,2020-11-18
002648.SZ,0.0063141893614042,2020-11-18
002918.SZ,0.0268707283499633,2020-11-18
300481.SZ,0.0075493377786255,2020-11-18
300487.SZ,0.0249018051731182,2020-11-18
300596.SZ,0.0028599336255405,2020-11-18
600019.SH,0.0317826081340063,2020-11-18
002522.SZ,0.0608742206156992,2020-11-18
601615.SH,0.0115351859415442,2020-11-25
601808.SH,0.0712872435508488,2020-11-25
603218.SH,0.0002850515957489,2020-11-25
603489.SH,0.0165764683679273,2020-11-25
603528.SH,0.0159948507218021,2020-11-25
688122.SH,0.011104296687148,2020-11-25
688036.SH,0.0040398289269651,2020-11-25
688333.SH,0.0093871903972049,2020-11-25
688516.SH,0.0234955187586338,2020-11-25
601128.SH,0.0826456377646807,2020-11-25
603589.SH,0.0400326295161422,2020-11-25
600809.SH,0.0899292864742537,2020-11-25
300682.SZ,0.0309969144016592,2020-11-25
600499.SH,0.0838871778551948,2020-11-25
600737.SH,0.0338490198521403,2020-11-25
000039.SZ,0.0690558793005626,2020-11-25
000878.SZ,0.0220860320641902,2020-11-25
000983.SZ,0.0851932628912585,2020-11-25
002013.SZ,0.0241464509364238,2020-11-25
000001.SZ,0.0232655575691145,2020-11-25
002532.SZ,0.0484799454454301,2020-11-25
002777.SZ,0.0638469966361667,2020-11-25
300082.SZ,0.0094410580626924,2020-11-25
300699.SZ,0.0636847868547826,2020-11-25
002032.SZ,0.0657537294274833,2020-11-25
300115.SZ,0.0113697931886713,2020-12-02
688368.SH,0.0001014269248349,2020-12-02
601818.SH,0.0957481385172638,2020-12-02
601658.SH,0.0928193061183947,2020-12-02
601601.SH,0.0174102010489551,2020-12-02
601336.SH,0.0139477062638608,2020-12-02
601009.SH,0.0579628949719792,2020-12-02
600919.SH,0.0959540681824028,2020-12-02
600000.SH,0.0749564558700923,2020-12-02
300686.SZ,0.0159515859790088,2020-12-02
002212.SZ,0.0588788274857073,2020-12-02
603528.SH,0.0206918826169367,2020-12-02
002142.SZ,0.0501930956485298,2020-12-02
000001.SZ,0.0212389085805079,2020-12-02
000050.SZ,0.0836728557051669,2020-12-02
000560.SZ,0.0460654487354317,2020-12-02
000768.SZ,0.0153724333348561,2020-12-02
002179.SZ,0.0297937671833443,2020-12-02
000858.SZ,0.069764969851492,2020-12-02
002013.SZ,0.029138992139174,2020-12-02
002025.SZ,0.0364654524552672,2020-12-02
002111.SZ,0.0552783785573843,2020-12-02
000830.SZ,0.0072234106407373,2020-12-02
600438.SH,0.0202514097707172,2020-12-09
600600.SH,0.0828608724418905,2020-12-09
600882.SH,0.0486046569349626,2020-12-09
601899.SH,0.0224216317198405,2020-12-09
601933.SH,0.0760408411806802,2020-12-09
603486.SH,0.0567315474134475,2020-12-09
603345.SH,0.019342906700222,2020-12-09
603886.SH,0.0747638363537246,2020-12-09
688002.SH,0.0033642674303014,2020-12-09
600183.SH,0.0087502720823693,2020-12-09
688298.SH,0.0326165926797419,2020-12-09
603096.SH,0.0747945453282131,2020-12-09
600031.SH,0.0793845044338668,2020-12-09
688100.SH,0.0003834778126127,2020-12-09
300639.SZ,0.0060636910003552,2020-12-09
300673.SZ,0.0134890087888762,2020-12-09
000547.SZ,0.0045722529735236,2020-12-09
000860.SZ,0.0426519065934027,2020-12-09
002129.SZ,0.0159224311240595,2020-12-09
002695.SZ,0.0447276514013129,2020-12-09
002216.SZ,0.064790252221176,2020-12-09
002891.SZ,0.0228449358509432,2020-12-09
300124.SZ,0.008996137707576,2020-12-09
300357.SZ,0.0197707383743013,2020-12-09
300450.SZ,0.0379956475769922,2020-12-09
300451.SZ,0.0324463072110686,2020-12-09
002739.SZ,0.0854176768938211,2020-12-09
601615.SH,0.0197506919817601,2020-12-16
601012.SH,0.0042139460019572,2020-12-16
601088.SH,0.0817627835878299,2020-12-16
601100.SH,0.0550228056989346,2020-12-16
601877.SH,0.055491476287114,2020-12-16
688599.SH,0.0127650672887004,2020-12-16
603606.SH,0.0117085883767827,2020-12-16
603806.SH,0.0485390666323122,2020-12-16
603877.SH,0.0603839448852378,2020-12-16
688200.SH,0.0127408035851711,2020-12-16
600872.SH,0.0259839033260569,2020-12-16
603218.SH,0.0325457493102787,2020-12-16
600809.SH,0.0681347829863813,2020-12-16
600089.SH,0.0783579423622066,2020-12-16
600116.SH,0.0774002748793869,2020-12-16
600438.SH,0.0072275170781232,2020-12-16
002080.SZ,0.0057064190864197,2020-12-16
002202.SZ,0.0251843083963186,2020-12-16
002507.SZ,0.0668937594077765,2020-12-16
002531.SZ,0.0021465652625329,2020-12-16
000983.SZ,0.0328043831796248,2020-12-16
300014.SZ,0.0128594832085144,2020-12-16
300129.SZ,0.0105937981953397,2020-12-16
300735.SZ,0.0599168607202624,2020-12-16
300751.SZ,0.0772054468591821,2020-12-16
002698.SZ,0.0546596314157941,2020-12-16
601137.SH,0.0188243822843712,2020-12-23
603883.SH,0.1254068100829717,2020-12-23
603755.SH,0.0661661402798901,2020-12-23
603659.SH,0.0107512537037618,2020-12-23
603612.SH,0.0315215150684459,2020-12-23
603589.SH,0.0690723121227963,2020-12-23
601615.SH,0.032690861600371,2020-12-23
601168.SH,0.0966922901425024,2020-12-23
600885.SH,0.0043920361958344,2020-12-23
603259.SH,0.0777186685359056,2020-12-23
600486.SH,0.1070398072298725,2020-12-23
002182.SZ,0.0002169251330998,2020-12-23
002304.SZ,0.0636841938436012,2020-12-23
002812.SZ,0.0091884909924369,2020-12-23
002850.SZ,0.0387612864166491,2020-12-23
000858.SZ,0.077481396386656,2020-12-23
300073.SZ,0.0275472315800513,2020-12-23
300347.SZ,0.0016333998318442,2020-12-23
300772.SZ,0.0440846715276245,2020-12-23
600547.SH,0.0971263270413131,2020-12-23
600570.SH,0.0476742126371134,2020-12-30
688169.SH,0.0358576099581302,2020-12-30
603606.SH,0.0130915795581372,2020-12-30
603599.SH,0.0257461580245987,2020-12-30
603233.SH,0.0497138994081711,2020-12-30
601006.SH,0.1305565064072452,2020-12-30
600765.SH,0.1111026951006852,2020-12-30
600642.SH,0.1248917288459467,2020-12-30
600499.SH,0.0417908353323791,2020-12-30
600580.SH,0.0021112623162498,2020-12-30
600176.SH,0.0134539236977594,2020-12-30
600023.SH,0.096239296126186,2020-12-30
300666.SZ,0.0100913109051615,2020-12-30
300470.SZ,0.0107009032392329,2020-12-30
300450.SZ,0.0016719427321559,2020-12-30
003816.SZ,0.0998275747037177,2020-12-30
002384.SZ,0.0178949487240941,2020-12-30
002202.SZ,0.0821657772116976,2020-12-30
600276.SH,0.0854178350713373,2020-12-30
600330.SH,0.0424759676225032,2021-01-06
600452.SH,0.0106718778090139,2021-01-06
600570.SH,0.0183937819976917,2021-01-06
600977.SH,0.0655487799014341,2021-01-06
601021.SH,0.0504402530302629,2021-01-06
603027.SH,0.0558591181760117,2021-01-06
688111.SH,0.0214305917520994,2021-01-06
688030.SH,0.0019987948097776,2021-01-06
688106.SH,0.0215173418683069,2021-01-06
688157.SH,0.0011452147256552,2021-01-06
688396.SH,0.0024045288373787,2021-01-06
600066.SH,0.0415591355251874,2021-01-06
603983.SH,0.0699805061923011,2021-01-06
600050.SH,0.0762006001464717,2021-01-06
603043.SH,0.060532213161749,2021-01-06
300747.SZ,0.0024814635681098,2021-01-06
000708.SZ,0.0453763609623424,2021-01-06
000938.SZ,0.0121824391859252,2021-01-06
000967.SZ,0.0750694597452735,2021-01-06
002212.SZ,0.0102173114538029,2021-01-06
002236.SZ,0.0543821196420592,2021-01-06
002384.SZ,0.0293404171094616,2021-01-06
300773.SZ,0.0110909164211373,2021-01-06
300024.SZ,0.0211526180913334,2021-01-06
300035.SZ,0.023604062052446,2021-01-06
300073.SZ,0.0120779328271096,2021-01-06
300406.SZ,0.0680069507098658,2021-01-06
300470.SZ,0.0731320184736641,2021-01-06
300487.SZ,0.0217272242016231,2021-01-06
300415.SZ,0.0180278182656089,2021-01-13
300639.SZ,0.0649382352004162,2021-01-13
600066.SH,0.0300564200948895,2021-01-13
600141.SH,0.046810561086793,2021-01-13
600176.SH,0.0058365698372446,2021-01-13
600497.SH,0.0225006922517606,2021-01-13
600803.SH,0.0615876906007894,2021-01-13
601500.SH,0.0096414878204699,2021-01-13
601360.SH,0.0254436009849947,2021-01-13
603877.SH,0.0391979576706639,2021-01-13
601615.SH,0.0535110263422528,2021-01-13
601668.SH,0.0666955051213658,2021-01-13
601965.SH,0.0284726274230893,2021-01-13
300349.SZ,0.0057644629703121,2021-01-13
601238.SH,0.0234180749628897,2021-01-13
601966.SH,0.0423305559390981,2021-01-13
300059.SZ,0.0057354200249282,2021-01-13
300009.SZ,0.0586000526787645,2021-01-13
300285.SZ,0.0160156448755452,2021-01-13
000969.SZ,0.0573231474526191,2021-01-13
002078.SZ,0.0064048856857999,2021-01-13
002236.SZ,0.0151259931067227,2021-01-13
002254.SZ,0.0404798597250576,2021-01-13
002353.SZ,0.0003188617770931,2021-01-13
002415.SZ,0.0511935431675071,2021-01-13
000703.SZ,0.0616899129491218,2021-01-13
002583.SZ,0.0053430010555458,2021-01-13
002706.SZ,0.0025837013997679,2021-01-13
002859.SZ,0.0411823964441648,2021-01-13
002891.SZ,0.005891677499296,2021-01-13
002918.SZ,0.0299722228583949,2021-01-13
002949.SZ,0.0142546544335826,2021-01-13
002493.SZ,0.0436517382934488,2021-01-13
600323.SH,0.0069955709939844,2021-01-20
600588.SH,0.0028161342036038,2021-01-20
600703.SH,0.0313834131111857,2021-01-20
600919.SH,0.0695459950038576,2021-01-20
601225.SH,0.0836492670720442,2021-01-20
603558.SH,0.0763694707003798,2021-01-20
603330.SH,0.0143622492210902,2021-01-20
603348.SH,0.0486654294025869,2021-01-20
688003.SH,0.0459035194116742,2021-01-20
688181.SH,0.0181092258372098,2021-01-20
600138.SH,0.0660474875787283,2021-01-20
603113.SH,0.0793221242042778,2021-01-20
600036.SH,0.0544015021998505,2021-01-20
688561.SH,0.0151608720159638,2021-01-20
300687.SZ,0.0215034323355084,2021-01-20
000402.SZ,0.068663482708744,2021-01-20
001914.SZ,0.0245862747026287,2021-01-20
002230.SZ,0.0635205236483079,2021-01-20
002371.SZ,0.021385228726121,2021-01-20
002607.SZ,0.0536063982185895,2021-01-20
002739.SZ,0.0485720315525756,2021-01-20
300785.SZ,0.0044704064853672,2021-01-20
300233.SZ,0.0329471636849089,2021-01-20
300308.SZ,0.0015387838322625,2021-01-20
300349.SZ,0.0062646723949741,2021-01-20
300474.SZ,0.0279768845402105,2021-01-20
300627.SZ,0.0002393955173234,2021-01-20
300059.SZ,0.0119930606960398,2021-01-20
600516.SH,0.0805050917522522,2021-01-27
600875.SH,0.0491108019361343,2021-01-27
601012.SH,0.0039296340885556,2021-01-27
601225.SH,0.0526491101818348,2021-01-27
601615.SH,0.0200287417002808,2021-01-27
603113.SH,0.0232041113489992,2021-01-27
601985.SH,0.0603763159281374,2021-01-27
603127.SH,0.042870908607165,2021-01-27
603630.SH,0.0229109448086015,2021-01-27
688580.SH,0.0387452450931908,2021-01-27
600438.SH,4.7235579028863774e-05,2021-01-27
601877.SH,0.0041974024942523,2021-01-27
300347.SZ,0.0301030798173989,2021-01-27
300601.SZ,0.0278923428985039,2021-01-27
300037.SZ,0.0039105349115288,2021-01-27
300132.SZ,0.0184684871335589,2021-01-27
000739.SZ,0.0664461485882418,2021-01-27
000869.SZ,0.0546005895284118,2021-01-27
002007.SZ,0.0070837586419299,2021-01-27
002340.SZ,0.0051706754563868,2021-01-27
002607.SZ,0.058442177403402,2021-01-27
002203.SZ,0.0704977018716053,2021-01-27
002706.SZ,0.033564324907027,2021-01-27
002867.SZ,0.0378946364602832,2021-01-27
002880.SZ,0.076239248324237,2021-01-27
300015.SZ,0.0589953007046869,2021-01-27
300035.SZ,0.034594176686405,2021-01-27
002623.SZ,0.0175212731479588,2021-01-27
601233.SH,0.0132225838500163,2021-02-03
300762.SZ,0.0287154659520879,2021-02-03
300610.SZ,0.0331827869204256,2021-02-03
600132.SH,0.0558051859565267,2021-02-03
688363.SH,0.0356747475966696,2021-02-03
600970.SH,0.0620458346349029,2021-02-03
600989.SH,0.0008138710092356,2021-02-03
601916.SH,0.0556295200055517,2021-02-03
603755.SH,0.0004394085476663,2021-02-03
603300.SH,0.0461667173552549,2021-02-03
603313.SH,0.0054905508899867,2021-02-03
603369.SH,0.0131159344880053,2021-02-03
